Character1,Character2,MidWithOffLane,MidWithSemiSupport,MidWithFullSupport,MidWithCarry,OffLaneWithMid,OffLaneWithSemiSupport,OffLaneWithFullSupport,OffLaneWithCarry,SemiSupportWithMid,SemiSupportWithOffLane,SemiSupportWithFullSupport,SemiSupportWithCarry,FullSupportWithMid,FullSupportWithOffLane,FullSupportWithSemiSupport,FullSupportWithCarry,CarryWithMid,CarryWithOffLane,CarryWithSemiSupport,CarryWithFullSupport,MidAgainstMid,MidAgainstOffLane,MidAgainstSemiSupport,MidAgainstFullSupport,MidAgainstCarry,OffLaneAgainstMid,OffLaneAgainstOffLane,OffLaneAgainstSemiSupport,OffLaneAgainstFullSupport,OffLaneAgainstCarry,SemiSupportAgainstMid,SemiSupportAgainstOffLane,SemiSupportAgainstSemiSupport,SemiSupportAgainstFullSupport,SemiSupportAgainstCarry,FullSupportAgainstMid,FullSupportAgainstOffLane,FullSupportAgainstSemiSupport,FullSupportAgainstFullSupport,FullSupportAgainstCarry,CarryAgainstMid,CarryAgainstOffLane,CarryAgainstSemiSupport,CarryAgainstFullSupport,CarryAgainstCarry
Lina,Pangolier,0.4659,0.409992,0.46124099999999996,0.5544209999999999,0.42350309999999997,0.3689928,0.41511689999999996,0.49897889999999995,0.44232545999999995,0.43794599999999995,0.43356653999999994,0.5211557399999999,0.41409191999999995,0.40999199999999997,0.36079296,0.48789047999999996,0.40938633,0.405333,0.3566930400000001,0.40127967,0.454113,0.4587,0.513744,0.463287,0.37154699999999996,0.40870169999999995,0.41283,0.46236959999999994,0.4169583,0.3343923,0.42686621999999996,0.43117799999999995,0.4829193599999999,0.43548977999999994,0.3492541799999999,0.39961944,0.403656,0.45209471999999995,0.40769256000000004,0.32696136,0.39507831,0.399069,0.44695727999999996,0.40305969,0.32324589
Lina,Ringmaster,0.42494799999999994,0.457281,0.46651899999999996,0.21709299999999998,0.27852569999999993,0.4115528999999999,0.41986709999999994,0.19538369999999994,0.29090461999999995,0.39945111999999994,0.43852786,0.20406741999999997,0.27233623999999995,0.37395424,0.40240728,0.19104184,0.26924150999999996,0.3697047599999999,0.39783446999999994,0.40587153,0.628691,0.5105160000000001,0.477427,0.46797300000000003,0.7232310000000001,0.5658219,0.4594644,0.42968429999999996,0.4211757,0.6509079,0.59096954,0.47988504000000004,0.44878138,0.43989462,0.6798371400000001,0.55324808,0.44925408000000006,0.42013576,0.41181624,0.6364432800000001,0.5469611700000001,0.44414892000000006,0.41536149000000006,0.40713651,0.62921097
Lina,Pugna,0.467874,0.467874,0.47732600000000003,0.231574,0.40407299999999996,0.4210866,0.4295934,0.2084166,0.42203179999999996,0.43980156,0.44868643999999996,0.21767956,0.3950936,0.41172912,0.41172912,0.20378512000000001,0.3906039,0.40705038000000004,0.40705038000000004,0.41527362,0.512715,0.49318300000000004,0.49318300000000004,0.483417,0.737333,0.4614435,0.4438647,0.4438647,0.43507529999999994,0.6635997,0.4819521,0.46359202,0.46359202,0.45441197999999994,0.69309302,0.45118920000000007,0.43400104000000006,0.43400104000000006,0.42540696,0.6488530400000001,0.44606205000000004,0.42906921000000003,0.42906921000000003,0.42057279,0.64147971
Lina,Slardar,0.481063,0.442959,0.419144,0.42867,0.42438329999999996,0.39866309999999994,0.37722959999999994,0.38580299999999995,0.44324477999999995,0.45219921999999996,0.39399535999999996,0.40294979999999997,0.41495256,0.42333544,0.38980391999999997,0.3772296,0.41023719,0.41852481,0.38537433,0.36465528,0.44743,0.43857,0.47401000000000004,0.49616000000000005,0.48730000000000007,0.40268699999999996,0.3947129999999999,0.42660899999999996,0.446544,0.43856999999999996,0.42058419999999996,0.41225579999999995,0.4455694,0.4663904,0.45806199999999997,0.39373840000000004,0.3859416,0.4171288,0.4366208000000001,0.42882400000000004,0.3892641,0.38155589999999995,0.4123887,0.4316592,0.423951
Lina,Underlord,0.4666,0.35928200000000005,0.438604,0.38727800000000007,0.47873160000000003,0.32335379999999997,0.3947436,0.34855020000000003,0.50000856,0.438604,0.41228775999999995,0.36404132,0.4680931200000001,0.41060800000000003,0.31616816000000003,0.34080464000000005,0.4627738800000001,0.405942,0.31257534000000003,0.38158548,0.406436,0.4726,0.581298,0.5009560000000001,0.552942,0.3657924,0.42534,0.5231682,0.4508604,0.4976478,0.38204984,0.44424399999999997,0.54642012,0.47089864,0.5197654799999999,0.35766368000000004,0.41588800000000004,0.51154224,0.44084128000000006,0.48658896,0.35359932,0.411162,0.5057292600000001,0.43583172000000003,0.48105954
Lina,Earth Spirit,0.4679,0.45386299999999996,0.41643099999999994,0.4912949999999999,0.42532109999999995,0.4084766999999999,0.3747878999999999,0.4421654999999999,0.4442242599999999,0.43982599999999994,0.3914451399999999,0.4618172999999999,0.41586952,0.411752,0.39939944,0.43233959999999994,0.41114373,0.40707299999999996,0.39486080999999995,0.36229496999999994,0.459063,0.4637,0.477611,0.514707,0.44051500000000005,0.4131567,0.41733,0.4298499,0.4632363,0.3964635,0.43151922,0.435878,0.44895434,0.48382458,0.4140841,0.40397544,0.40805600000000003,0.42029768000000006,0.4529421600000001,0.38765320000000003,0.39938481,0.40341899999999997,0.41552157,0.44779509,0.38324805
Lina,Naga Siren,0.48902,0.52395,0.499,0.47404999999999997,0.5748479999999999,0.47155499999999995,0.44909999999999994,0.42664499999999994,0.6003968,0.45967879999999994,0.46906,0.445607,0.5620736000000001,0.4303376,0.46107600000000004,0.417164,0.5556864,0.42544740000000003,0.45583650000000003,0.43413,0.326592,0.462672,0.43091999999999997,0.4536,0.47628000000000004,0.29393279999999994,0.41640479999999996,0.3878279999999999,0.40823999999999994,0.428652,0.30699647999999996,0.43491167999999997,0.40506479999999995,0.426384,0.4477032,0.28740096,0.40715136,0.3792096,0.399168,0.41912640000000007,0.28413503999999995,0.40252464,0.37490039999999997,0.394632,0.4143636
Lina,Anti-Mage,0.47073000000000004,0.35997,0.35074,0.4615,0.4111965,0.323973,0.315666,0.41535,0.42947189999999996,0.4424862,0.3296956,0.43381,0.40205880000000005,0.41424240000000007,0.31677360000000004,0.40612000000000004,0.39748995,0.4095351,0.3131739,0.3051438,0.491264,0.476672,0.5934079999999999,0.603136,0.4864,0.44213759999999996,0.42900479999999996,0.5340672,0.5428223999999999,0.43776,0.46178815999999995,0.44807167999999997,0.5578035199999999,0.56694784,0.45721599999999996,0.43231232,0.41947136,0.5221990400000001,0.5307596800000001,0.428032,0.42739968,0.41470463999999996,0.51626496,0.52472832,0.423168
Lina,Invoker,0.4166889999999999,0.444163,0.37547800000000003,0.402952,0.4162310999999999,0.3997466999999999,0.33793019999999996,0.36265679999999995,0.43473026,0.39168765999999994,0.35294932,0.37877488,0.40698152,0.36668631999999995,0.39086343999999995,0.35459776,0.40235673,0.3625194299999999,0.38642181,0.32666586000000003,0.452925,0.49867500000000003,0.471225,0.5398499999999999,0.5124000000000001,0.40763249999999995,0.44880749999999997,0.42410249999999994,0.48586499999999994,0.46116,0.4257495,0.4687545,0.4429515,0.507459,0.48165600000000003,0.398574,0.43883400000000006,0.41467800000000005,0.475068,0.45091200000000004,0.39404475,0.4338472500000001,0.40996575,0.4696695,0.4457880000000001
Lina,Clinkz,0.44163,0.451444,0.34349,0.525049,0.44604629999999995,0.4062995999999999,0.30914099999999994,0.4725440999999999,0.46587058,0.4151322,0.32288059999999996,0.49354605999999995,0.43613416000000005,0.38863440000000005,0.39727072,0.46204312,0.43117809000000007,0.38421810000000006,0.39275628,0.2988363,0.42777899999999996,0.47531,0.466668,0.56173,0.401853,0.38500109999999993,0.42777899999999996,0.42000119999999996,0.5055569999999999,0.3616677,0.40211226,0.4467914,0.43866792,0.5280262,0.37774182,0.37644552,0.4182728,0.41066784,0.4943224,0.35363064,0.37216773000000003,0.41351970000000005,0.40600116,0.48870510000000006,0.34961211000000003
Lina,Kunkka,0.459459,0.440895,0.380562,0.5476380000000001,0.4260438,0.3968054999999999,0.34250579999999997,0.4928742,0.44497907999999997,0.43189145999999995,0.35772828,0.51477972,0.41657616,0.40432392,0.3879876,0.48192144000000003,0.41184234,0.39972933,0.38357864999999997,0.33108894,0.455994,0.469953,0.488565,0.5490539999999999,0.381546,0.41039459999999994,0.4229577,0.4397085,0.49414859999999994,0.34339139999999996,0.42863436,0.44175582,0.4592511,0.51611076,0.35865324,0.40127472,0.41355864,0.4299372,0.48316751999999996,0.33576048,0.39671478,0.40885910999999997,0.42505155,0.47767698,0.33194502
Lina,Warlock,0.490488,0.47215199999999996,0.4584,0.568416,0.31767119999999993,0.42493679999999995,0.4125599999999999,0.5115744,0.33178991999999996,0.46105872,0.43089599999999995,0.5343110400000001,0.31061184,0.43162944,0.41549376,0.50020608,0.30708216,0.42672456000000003,0.41077224,0.398808,0.5945819999999999,0.44956199999999996,0.468898,0.4834,0.36738399999999993,0.5351237999999999,0.4046057999999999,0.42200819999999994,0.43505999999999995,0.33064559999999993,0.55890708,0.4225882799999999,0.44076412,0.45439599999999997,0.3453409599999999,0.52323216,0.39561455999999995,0.41263024,0.425392,0.32329791999999996,0.51728634,0.39111893999999997,0.40794125999999997,0.420558,0.3196240799999999
Lina,Ancient Apparition,0.341658,0.438615,0.466317,0.244701,0.3947534999999999,0.3947534999999999,0.4196853,0.22023089999999998,0.4122981,0.32115852,0.43833798,0.23001894,0.38598119999999997,0.30065904,0.38598119999999997,0.21533688,0.38159505,0.29724246,0.38159505,0.40569579,0.49098,0.589176,0.49098,0.462924,0.687372,0.441882,0.5302584,0.441882,0.4166316,0.6186347999999999,0.4615212,0.55382544,0.4615212,0.43514855999999996,0.6461296799999999,0.4320624,0.5184748800000001,0.4320624,0.40737312000000003,0.60488736,0.42715260000000005,0.5125831200000001,0.42715260000000005,0.40274388,0.59801364
Lina,Weaver,0.4564,0.460964,0.44270799999999993,0.460964,0.3409308,0.41486759999999995,0.39843719999999994,0.41486759999999995,0.35608328,0.42901599999999995,0.41614551999999994,0.43330615999999994,0.33335456,0.401632,0.40564832,0.40564832,0.32956644,0.397068,0.40103868,0.38515595999999996,0.5514209999999999,0.4713,0.466587,0.485439,0.466587,0.4962788999999999,0.42416999999999994,0.4199282999999999,0.4368950999999999,0.4199282999999999,0.5183357399999999,0.44302199999999997,0.43859178,0.45631266,0.43859178,0.48525048,0.414744,0.41059656,0.42718632,0.41059656,0.47973626999999996,0.410031,0.40593069,0.42233192999999997,0.40593069
Lina,Tiny,0.437664,0.446688,0.401568,0.437664,0.4101407999999999,0.40201919999999997,0.36141119999999993,0.39389759999999996,0.42836927999999996,0.41140415999999996,0.37747391999999996,0.41140415999999996,0.40102656000000003,0.38514432,0.39308544,0.38514432,0.39646944,0.38076768,0.38861856,0.34936416000000003,0.46836900000000004,0.48729300000000003,0.477831,0.525141,0.48729300000000003,0.4215321,0.4385637,0.4300479,0.47262689999999996,0.4385637,0.44026686,0.45805542,0.44916114,0.49363253999999995,0.45805542,0.41216472000000004,0.42881784000000006,0.42049128,0.46212408,0.42881784000000006,0.40748102999999997,0.42394491,0.41571297,0.4568726699999999,0.42394491
Lina,Death Prophet,0.498108,0.46909199999999995,0.502944,0.551304,0.4091256,0.42218279999999997,0.4526496,0.4961736,0.42730895999999996,0.46822151999999995,0.47276735999999997,0.51822576,0.40003392000000004,0.43833504,0.41280096,0.48514752000000005,0.39548808,0.43335396,0.40811004,0.43756128,0.533392,0.488104,0.518296,0.48307199999999995,0.43275199999999997,0.48005279999999995,0.43929359999999995,0.46646639999999995,0.43476479999999995,0.38947679999999996,0.5013884799999999,0.4588177599999999,0.48719823999999995,0.45408767999999994,0.4067868799999999,0.46938496,0.42953152,0.45610048,0.42510336,0.38082176,0.46405104,0.42465048,0.45091752,0.42027264,0.37649424
Lina,Broodmother,0.456092,0.26993199999999995,0.34904999999999997,0.47470799999999996,0.4272372,0.24293879999999995,0.31414499999999995,0.4272372,0.44622552,0.42872647999999997,0.328107,0.44622552,0.41774303999999995,0.40136096,0.23754015999999997,0.41774303999999995,0.41299596,0.39680003999999997,0.23484083999999997,0.3036735,0.449428,0.467772,0.651212,0.57325,0.449428,0.40448519999999993,0.42099479999999995,0.5860907999999999,0.515925,0.40448519999999993,0.42246231999999995,0.43970568,0.61213928,0.538855,0.42246231999999995,0.39549663999999995,0.41163936,0.5730665599999999,0.50446,0.39549663999999995,0.39100236,0.40696164,0.56655444,0.4987275,0.39100236
Lina,Keeper Of The Light,0.476966,0.4867,0.481833,0.433163,0.4467906,0.43803,0.43364969999999997,0.3898467,0.46664796000000003,0.44834804,0.45292302,0.40717322,0.43686192,0.41973008,0.428296,0.38118344000000004,0.43189758,0.41496042,0.423429,0.41919470999999997,0.42002799999999996,0.437172,0.4286,0.432886,0.47574599999999995,0.37802519999999995,0.3934548,0.38573999999999997,0.3895974,0.4281713999999999,0.39482631999999995,0.41094168,0.40288399999999996,0.40691283999999994,0.4472012399999999,0.36962464,0.38471136,0.377168,0.38093968,0.41865647999999994,0.36542436,0.38033964,0.372882,0.37661082,0.41389901999999995
Lina,Skywrath Mage,0.37875600000000004,0.4509,0.46442700000000003,0.22995900000000002,0.3814614,0.40581,0.41798430000000003,0.2069631,0.39841524,0.35603064,0.43656138,0.21616146,0.37298448,0.33330528000000004,0.39679200000000003,0.20236392000000003,0.36874601999999995,0.32951772,0.392283,0.40405149,0.5112380000000001,0.559468,0.4823,0.467831,0.718627,0.4601142,0.5035211999999999,0.43406999999999996,0.4210478999999999,0.6467643,0.48056372,0.52589992,0.453362,0.43976114,0.6755093799999999,0.44988944000000003,0.49233184,0.424424,0.41169128,0.6323917600000001,0.44477706,0.48673715999999995,0.419601,0.40701297,0.62520549
Lina,Primal Beast,0.4455,0.42768,0.396495,0.37422000000000005,0.3969405,0.384912,0.3568455,0.336798,0.41458229999999996,0.41877,0.37270529999999996,0.3517668,0.3881196,0.39204,0.3763584,0.32931360000000004,0.38370915,0.387585,0.3720816,0.34495065,0.48146700000000003,0.4767,0.49576800000000004,0.529137,0.552972,0.4333203,0.42902999999999997,0.44619119999999995,0.4762232999999999,0.4976747999999999,0.45257898,0.448098,0.46602192000000003,0.4973887799999999,0.5197936799999999,0.42369096000000006,0.41949600000000004,0.43627584,0.46564056,0.48661536,0.41887629000000004,0.414729,0.43131816,0.46034918999999996,0.48108564
Lina,Tidehunter,0.458843,0.354354,0.458843,0.445214,0.34345079999999995,0.3189186,0.41295869999999996,0.40069259999999995,0.35871527999999997,0.43131242,0.43131242,0.41850116,0.33581856,0.40378184,0.31183152,0.39178831999999997,0.33200244,0.39919341,0.30828798,0.39919341,0.540212,0.461043,0.5681539999999999,0.461043,0.475014,0.4861908,0.41493869999999994,0.5113386,0.41493869999999994,0.42751259999999996,0.5077992800000001,0.43338042,0.5340647599999999,0.43338042,0.44651315999999996,0.47538656000000007,0.40571784,0.49997552,0.40571784,0.41801232000000005,0.46998444000000006,0.40110741,0.49429397999999997,0.40110741,0.41326218
Lina,Bloodseeker,0.467125,0.222,0.45325,0.467125,0.3829499999999999,0.19979999999999998,0.4079249999999999,0.42041249999999997,0.39996999999999994,0.4390975,0.42605499999999996,0.4390975,0.37444,0.41107000000000005,0.19536,0.41107000000000005,0.370185,0.40639875000000003,0.19314,0.39432750000000005,0.533412,0.488961,0.7507280000000001,0.5037780000000001,0.488961,0.48007079999999996,0.4400649,0.6756551999999999,0.4534002,0.4400649,0.50140728,0.45962333999999994,0.7056843199999999,0.47355131999999994,0.45962333999999994,0.46940256,0.43028568,0.66064064,0.44332464000000005,0.43028568,0.46406844,0.42539607,0.65313336,0.43828686,0.42539607
Lina,Ember Spirit,0.463488,0.458944,0.40896,0.40441600000000005,0.40896,0.4130496,0.36806399999999995,0.3639744,0.427136,0.43567872,0.3844224,0.38015104,0.399872,0.40786944,0.40387072,0.35588608,0.395328,0.40323456,0.39928128,0.3557952,0.4401,0.43129799999999996,0.435699,0.48411000000000004,0.4885109999999999,0.39608999999999994,0.38816819999999996,0.39212909999999995,0.43569899999999995,0.4396598999999999,0.41369399999999995,0.40542011999999994,0.40955706,0.4550634,0.4592003399999999,0.387288,0.37954224000000003,0.38341512,0.4260168000000001,0.42988968,0.382887,0.37522925999999995,0.37905813,0.4211757,0.4250045699999999
Lina,Dazzle,0.444108,0.448462,0.422338,0.43975400000000003,0.3879414,0.40361579999999997,0.3801042,0.3957786,0.40518323999999994,0.41746152,0.39699771999999994,0.41336876,0.37932048,0.39081504,0.39464656,0.38698351999999997,0.37501002,0.38637396,0.39016194000000004,0.36743406,0.48278,0.46843999999999997,0.46365999999999996,0.49234,0.47322,0.43450199999999994,0.4215959999999999,0.4172939999999999,0.44310599999999994,0.4258979999999999,0.45381319999999997,0.44033359999999994,0.4358403999999999,0.4627996,0.4448267999999999,0.42484639999999996,0.41222719999999996,0.40802079999999996,0.43325919999999996,0.41643359999999996,0.4200186,0.4075428,0.40338419999999997,0.42833580000000004,0.4117014
Lina,Templar Assassin,0.4679110000000001,0.327975,0.327975,0.44604600000000005,0.38569859999999995,0.2951775,0.2951775,0.4014414,0.40284075999999996,0.43983634,0.3082965,0.41928324,0.37712752,0.41176168,0.288618,0.39252048,0.37284198,0.4070825700000001,0.28533825,0.28533825,0.466038,0.42491699999999993,0.571125,0.571125,0.44776199999999994,0.4194341999999999,0.3824252999999999,0.5140124999999999,0.5140124999999999,0.4029857999999999,0.43807571999999995,0.3994219799999999,0.5368574999999999,0.5368574999999999,0.4208962799999999,0.41011344,0.37392696,0.50259,0.50259,0.39403056,0.40545306,0.36967778999999995,0.49687875,0.49687875,0.38955294
Lina,Storm Spirit,0.401028,0.318207,0.34872000000000003,0.331284,0.3962331,0.2863863,0.313848,0.2981556,0.41384346,0.37696631999999997,0.3277968,0.31140696,0.38742792,0.35290463999999994,0.28002215999999996,0.29152992,0.38302533,0.34889435999999996,0.27684009,0.3033864,0.45441000000000004,0.49572000000000005,0.5829300000000001,0.5508,0.56916,0.40896899999999997,0.446148,0.524637,0.49571999999999994,0.5122439999999999,0.4271454,0.4659768,0.5479542000000001,0.517752,0.5350104,0.3998808,0.43623360000000005,0.5129784000000001,0.48470399999999997,0.5008608,0.39533670000000004,0.43127640000000006,0.5071491,0.479196,0.49516920000000003
Lina,Lycan,0.44035199999999997,0.39587199999999995,0.42255999999999994,0.36918399999999996,0.41232959999999996,0.3562847999999999,0.3803039999999999,0.33226559999999994,0.43065535999999993,0.41393087999999995,0.3972063999999999,0.34703295999999995,0.40316672,0.38750976,0.34836735999999996,0.32488192,0.39858528,0.38310624,0.34440863999999993,0.3676272,0.430001,0.44773300000000005,0.4920630000000001,0.4654650000000001,0.518661,0.3870009,0.4029597,0.44285670000000005,0.4189185,0.46679489999999996,0.40420094,0.42086902000000004,0.4625392200000001,0.4375371,0.48754134,0.37840088,0.39400504000000003,0.43301544000000003,0.4096092,0.45642168,0.37410087000000003,0.38952771,0.4280948100000001,0.4049545500000001,0.45123507
Lina,Void Spirit,0.414352,0.39672,0.4408,0.44520800000000005,0.40068719999999997,0.357048,0.39671999999999996,0.40068719999999997,0.41849552,0.38949088,0.414352,0.41849552,0.39178304,0.36462976,0.3491136,0.39178304,0.38733096,0.36048623999999996,0.3451464,0.383496,0.454905,0.48707000000000006,0.5054500000000001,0.4595,0.454905,0.40941449999999996,0.438363,0.454905,0.41355,0.40941449999999996,0.42761069999999995,0.4578458,0.475123,0.43193,0.42761069999999995,0.4003164,0.4286216,0.444796,0.40436,0.4003164,0.39576735,0.42375090000000004,0.43974150000000006,0.39976500000000004,0.39576735
Lina,Puck,0.39859799999999995,0.4286,0.25716,0.462888,0.38573999999999997,0.38573999999999997,0.23144399999999998,0.4165992,0.40288399999999996,0.37468211999999995,0.24173039999999996,0.43511472,0.377168,0.35076624,0.377168,0.40734144000000005,0.372882,0.34678025999999995,0.372882,0.2237292,0.4562,0.488134,0.4562,0.6386799999999999,0.419704,0.41057999999999995,0.43932059999999995,0.41057999999999995,0.5748119999999999,0.37773359999999995,0.428828,0.45884596,0.428828,0.6003592,0.39452176,0.401456,0.42955792,0.401456,0.5620383999999999,0.36933952,0.39689399999999997,0.42467657999999997,0.39689399999999997,0.5556515999999999,0.36514248
