Chevrolet_Astro_Cargo_2005_1481	hasSegment	NA
Chevrolet_Astro_Cargo_2005_1482	hasSegment	NA
Chevrolet_Astro_2003_1483	hasSegment	NA
Chevrolet_Astro_2003_1484	hasSegment	NA
Chevrolet_Astro_2004_1485	hasSegment	NA
Chevrolet_Astro_2004_1486	hasSegment	NA
Chevrolet_Astro_2005_1487	hasSegment	NA
Chevrolet_Astro_2005_1488	hasSegment	NA
Cadillac_ATS_Coupe_2015_1489	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1489	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1489	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1490	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1490	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1490	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1491	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1491	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1492	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1492	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1493	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1493	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1494	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1494	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1494	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1495	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1495	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1495	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1496	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1496	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1497	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1497	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1498	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1498	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1498	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1499	hasSegment	Flex_Fuel
Cadillac_ATS_Coupe_2015_1499	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1499	hasSegment	High-Performance
Cadillac_ATS_Coupe_2015_1500	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1500	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1501	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1501	hasSegment	Performance
Cadillac_ATS_Coupe_2015_1502	hasSegment	Luxury
Cadillac_ATS_Coupe_2015_1502	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1503	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1503	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1504	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1504	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1505	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1505	hasSegment	High-Performance
Cadillac_ATS_Coupe_2016_1506	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1506	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1507	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1507	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1508	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1508	hasSegment	High-Performance
Cadillac_ATS_Coupe_2016_1509	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1509	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1510	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1510	hasSegment	High-Performance
Cadillac_ATS_Coupe_2016_1511	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1511	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1512	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1512	hasSegment	High-Performance
Cadillac_ATS_Coupe_2016_1513	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1513	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1514	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1514	hasSegment	High-Performance
Cadillac_ATS_Coupe_2016_1515	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1515	hasSegment	Performance
Cadillac_ATS_Coupe_2016_1516	hasSegment	Luxury
Cadillac_ATS_Coupe_2016_1516	hasSegment	High-Performance
Cadillac_ATS_Coupe_2017_1517	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1517	hasSegment	Performance
Cadillac_ATS_Coupe_2017_1518	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1518	hasSegment	Performance
Cadillac_ATS_Coupe_2017_1519	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1519	hasSegment	Performance
Cadillac_ATS_Coupe_2017_1520	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1520	hasSegment	High-Performance
Cadillac_ATS_Coupe_2017_1521	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1521	hasSegment	Performance
Cadillac_ATS_Coupe_2017_1522	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1522	hasSegment	High-Performance
Cadillac_ATS_Coupe_2017_1523	hasSegment	Luxury
Cadillac_ATS_Coupe_2017_1523	hasSegment	High-Performance
Cadillac_ATS-V_2016_1524	hasSegment	Factory_Tuner
Cadillac_ATS-V_2016_1524	hasSegment	Luxury
Cadillac_ATS-V_2016_1524	hasSegment	High-Performance
Cadillac_ATS-V_2016_1525	hasSegment	Factory_Tuner
Cadillac_ATS-V_2016_1525	hasSegment	Luxury
Cadillac_ATS-V_2016_1525	hasSegment	High-Performance
Cadillac_ATS-V_2017_1526	hasSegment	Factory_Tuner
Cadillac_ATS-V_2017_1526	hasSegment	Luxury
Cadillac_ATS-V_2017_1526	hasSegment	High-Performance
Cadillac_ATS-V_2017_1527	hasSegment	Factory_Tuner
Cadillac_ATS-V_2017_1527	hasSegment	Luxury
Cadillac_ATS-V_2017_1527	hasSegment	High-Performance
Cadillac_ATS_2015_1528	hasSegment	Luxury
Cadillac_ATS_2015_1528	hasSegment	Performance
Cadillac_ATS_2015_1529	hasSegment	Luxury
Cadillac_ATS_2015_1529	hasSegment	Performance
Cadillac_ATS_2015_1530	hasSegment	Luxury
Cadillac_ATS_2015_1531	hasSegment	Luxury
Cadillac_ATS_2015_1531	hasSegment	Performance
Cadillac_ATS_2015_1532	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1532	hasSegment	Luxury
Cadillac_ATS_2015_1532	hasSegment	High-Performance
Cadillac_ATS_2015_1533	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1533	hasSegment	Luxury
Cadillac_ATS_2015_1533	hasSegment	High-Performance
Cadillac_ATS_2015_1534	hasSegment	Luxury
Cadillac_ATS_2015_1534	hasSegment	Performance
Cadillac_ATS_2015_1535	hasSegment	Luxury
Cadillac_ATS_2015_1535	hasSegment	Performance
Cadillac_ATS_2015_1536	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1536	hasSegment	Luxury
Cadillac_ATS_2015_1536	hasSegment	High-Performance
Cadillac_ATS_2015_1537	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1537	hasSegment	Luxury
Cadillac_ATS_2015_1537	hasSegment	High-Performance
Cadillac_ATS_2015_1538	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1538	hasSegment	Luxury
Cadillac_ATS_2015_1538	hasSegment	High-Performance
Cadillac_ATS_2015_1539	hasSegment	Luxury
Cadillac_ATS_2015_1539	hasSegment	Performance
Cadillac_ATS_2015_1540	hasSegment	Luxury
Cadillac_ATS_2015_1540	hasSegment	Performance
Cadillac_ATS_2015_1541	hasSegment	Luxury
Cadillac_ATS_2015_1541	hasSegment	Performance
Cadillac_ATS_2015_1542	hasSegment	Luxury
Cadillac_ATS_2015_1543	hasSegment	Flex_Fuel
Cadillac_ATS_2015_1543	hasSegment	Luxury
Cadillac_ATS_2015_1543	hasSegment	High-Performance
Cadillac_ATS_2016_1544	hasSegment	Luxury
Cadillac_ATS_2016_1544	hasSegment	High-Performance
Cadillac_ATS_2016_1545	hasSegment	Luxury
Cadillac_ATS_2016_1545	hasSegment	Performance
Cadillac_ATS_2016_1546	hasSegment	Luxury
Cadillac_ATS_2016_1546	hasSegment	High-Performance
Cadillac_ATS_2016_1547	hasSegment	Luxury
Cadillac_ATS_2016_1547	hasSegment	Performance
Cadillac_ATS_2016_1548	hasSegment	Luxury
Cadillac_ATS_2016_1548	hasSegment	High-Performance
Cadillac_ATS_2016_1549	hasSegment	Luxury
Cadillac_ATS_2016_1549	hasSegment	Performance
Cadillac_ATS_2016_1550	hasSegment	Luxury
Cadillac_ATS_2016_1550	hasSegment	Performance
Cadillac_ATS_2016_1551	hasSegment	Luxury
Cadillac_ATS_2016_1551	hasSegment	High-Performance
Cadillac_ATS_2016_1552	hasSegment	Luxury
Cadillac_ATS_2016_1553	hasSegment	Luxury
Cadillac_ATS_2016_1553	hasSegment	Performance
Cadillac_ATS_2016_1554	hasSegment	Luxury
Cadillac_ATS_2016_1554	hasSegment	High-Performance
Cadillac_ATS_2016_1555	hasSegment	Luxury
Cadillac_ATS_2016_1556	hasSegment	Luxury
Cadillac_ATS_2016_1556	hasSegment	Performance
Cadillac_ATS_2016_1557	hasSegment	Luxury
Cadillac_ATS_2016_1557	hasSegment	Performance
Cadillac_ATS_2016_1558	hasSegment	Luxury
Cadillac_ATS_2016_1558	hasSegment	Performance
Cadillac_ATS_2016_1559	hasSegment	Luxury
Cadillac_ATS_2016_1559	hasSegment	High-Performance
Cadillac_ATS_2017_1560	hasSegment	Luxury
Cadillac_ATS_2017_1560	hasSegment	High-Performance
Cadillac_ATS_2017_1561	hasSegment	Luxury
Cadillac_ATS_2017_1561	hasSegment	Performance
Cadillac_ATS_2017_1562	hasSegment	Luxury
Cadillac_ATS_2017_1562	hasSegment	High-Performance
Cadillac_ATS_2017_1563	hasSegment	Luxury
Cadillac_ATS_2017_1563	hasSegment	High-Performance
Cadillac_ATS_2017_1564	hasSegment	Luxury
Cadillac_ATS_2017_1564	hasSegment	Performance
Cadillac_ATS_2017_1565	hasSegment	Luxury
Cadillac_ATS_2017_1565	hasSegment	Performance
Cadillac_ATS_2017_1566	hasSegment	Luxury
Cadillac_ATS_2017_1566	hasSegment	Performance
Oldsmobile_Aurora_2001_1567	hasSegment	Performance
Oldsmobile_Aurora_2001_1568	hasSegment	NA
Oldsmobile_Aurora_2002_1569	hasSegment	NA
Oldsmobile_Aurora_2002_1570	hasSegment	Performance
Oldsmobile_Aurora_2003_1571	hasSegment	Performance
Chevrolet_Avalanche_2010_1572	hasSegment	Crossover
Chevrolet_Avalanche_2010_1572	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2010_1573	hasSegment	Crossover
Chevrolet_Avalanche_2010_1573	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2010_1574	hasSegment	Crossover
Chevrolet_Avalanche_2010_1574	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1575	hasSegment	Crossover
Chevrolet_Avalanche_2011_1575	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1576	hasSegment	Crossover
Chevrolet_Avalanche_2011_1576	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1577	hasSegment	Crossover
Chevrolet_Avalanche_2011_1577	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1578	hasSegment	Crossover
Chevrolet_Avalanche_2011_1578	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1579	hasSegment	Crossover
Chevrolet_Avalanche_2011_1579	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2011_1580	hasSegment	Crossover
Chevrolet_Avalanche_2011_1580	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1581	hasSegment	Crossover
Chevrolet_Avalanche_2012_1581	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1582	hasSegment	Crossover
Chevrolet_Avalanche_2012_1582	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1583	hasSegment	Crossover
Chevrolet_Avalanche_2012_1583	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1584	hasSegment	Crossover
Chevrolet_Avalanche_2012_1584	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1585	hasSegment	Crossover
Chevrolet_Avalanche_2012_1585	hasSegment	Flex_Fuel
Chevrolet_Avalanche_2012_1586	hasSegment	Crossover
Chevrolet_Avalanche_2012_1586	hasSegment	Flex_Fuel
Toyota_Avalon_Hybrid_2015_1587	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2015_1588	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2015_1589	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2016_1590	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2016_1591	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2016_1592	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2017_1593	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2017_1594	hasSegment	Hybrid
Toyota_Avalon_Hybrid_2017_1595	hasSegment	Hybrid
Toyota_Avalon_2015_1596	hasSegment	Performance
Toyota_Avalon_2015_1597	hasSegment	NA
Toyota_Avalon_2015_1598	hasSegment	Performance
Toyota_Avalon_2015_1599	hasSegment	Performance
Toyota_Avalon_2015_1600	hasSegment	NA
Toyota_Avalon_2016_1601	hasSegment	Performance
Toyota_Avalon_2016_1602	hasSegment	NA
Toyota_Avalon_2016_1603	hasSegment	Performance
Toyota_Avalon_2016_1604	hasSegment	NA
Toyota_Avalon_2016_1605	hasSegment	NA
Toyota_Avalon_2017_1606	hasSegment	Performance
Toyota_Avalon_2017_1607	hasSegment	Performance
Toyota_Avalon_2017_1608	hasSegment	NA
Toyota_Avalon_2017_1609	hasSegment	NA
Toyota_Avalon_2017_1610	hasSegment	NA
Dodge_Avenger_2012_1611	hasSegment	Flex_Fuel
Dodge_Avenger_2012_1611	hasSegment	Performance
Dodge_Avenger_2012_1612	hasSegment	NA
Dodge_Avenger_2012_1613	hasSegment	Flex_Fuel
Dodge_Avenger_2012_1613	hasSegment	Performance
Dodge_Avenger_2012_1614	hasSegment	Flex_Fuel
Dodge_Avenger_2013_1615	hasSegment	Flex_Fuel
Dodge_Avenger_2013_1615	hasSegment	Performance
Dodge_Avenger_2013_1616	hasSegment	Flex_Fuel
Dodge_Avenger_2013_1617	hasSegment	Flex_Fuel
Dodge_Avenger_2014_1618	hasSegment	Flex_Fuel
Dodge_Avenger_2014_1619	hasSegment	Flex_Fuel
Dodge_Avenger_2014_1619	hasSegment	Performance
Dodge_Avenger_2014_1620	hasSegment	Flex_Fuel
Lamborghini_Aventador_2014_1621	hasSegment	Exotic
Lamborghini_Aventador_2014_1621	hasSegment	High-Performance
Lamborghini_Aventador_2014_1622	hasSegment	Exotic
Lamborghini_Aventador_2014_1622	hasSegment	High-Performance
Lamborghini_Aventador_2014_1623	hasSegment	Exotic
Lamborghini_Aventador_2014_1623	hasSegment	High-Performance
Lamborghini_Aventador_2014_1624	hasSegment	Exotic
Lamborghini_Aventador_2014_1624	hasSegment	High-Performance
Lamborghini_Aventador_2015_1625	hasSegment	Exotic
Lamborghini_Aventador_2015_1625	hasSegment	High-Performance
Lamborghini_Aventador_2015_1626	hasSegment	Exotic
Lamborghini_Aventador_2015_1626	hasSegment	High-Performance
Lamborghini_Aventador_2015_1627	hasSegment	Exotic
Lamborghini_Aventador_2015_1627	hasSegment	High-Performance
Lamborghini_Aventador_2015_1628	hasSegment	Exotic
Lamborghini_Aventador_2015_1628	hasSegment	High-Performance
Lamborghini_Aventador_2016_1629	hasSegment	Exotic
Lamborghini_Aventador_2016_1629	hasSegment	High-Performance
Lamborghini_Aventador_2016_1630	hasSegment	Exotic
Lamborghini_Aventador_2016_1630	hasSegment	High-Performance
Lamborghini_Aventador_2016_1631	hasSegment	Exotic
Lamborghini_Aventador_2016_1631	hasSegment	High-Performance
Lamborghini_Aventador_2016_1632	hasSegment	Exotic
Lamborghini_Aventador_2016_1632	hasSegment	High-Performance
Chevrolet_Aveo_2009_1633	hasSegment	Hatchback
Chevrolet_Aveo_2009_1634	hasSegment	NA
Chevrolet_Aveo_2009_1635	hasSegment	Hatchback
Chevrolet_Aveo_2009_1636	hasSegment	NA
Chevrolet_Aveo_2009_1637	hasSegment	NA
Chevrolet_Aveo_2009_1638	hasSegment	Hatchback
Chevrolet_Aveo_2010_1639	hasSegment	Hatchback
Chevrolet_Aveo_2010_1640	hasSegment	NA
Chevrolet_Aveo_2010_1641	hasSegment	NA
Chevrolet_Aveo_2010_1642	hasSegment	Hatchback
Chevrolet_Aveo_2010_1643	hasSegment	NA
Chevrolet_Aveo_2010_1644	hasSegment	Hatchback
Chevrolet_Aveo_2011_1645	hasSegment	Hatchback
Chevrolet_Aveo_2011_1646	hasSegment	Hatchback
Chevrolet_Aveo_2011_1647	hasSegment	NA
Chevrolet_Aveo_2011_1648	hasSegment	Hatchback
Chevrolet_Aveo_2011_1649	hasSegment	NA
Chevrolet_Aveo_2011_1650	hasSegment	NA
Lincoln_Aviator_2003_1651	hasSegment	Luxury
Lincoln_Aviator_2003_1652	hasSegment	Luxury
Lincoln_Aviator_2003_1653	hasSegment	Luxury
Lincoln_Aviator_2003_1654	hasSegment	Luxury
Lincoln_Aviator_2004_1655	hasSegment	Luxury
Lincoln_Aviator_2004_1656	hasSegment	Luxury
Lincoln_Aviator_2004_1657	hasSegment	Luxury
Lincoln_Aviator_2004_1658	hasSegment	Luxury
Lincoln_Aviator_2005_1659	hasSegment	Luxury
Lincoln_Aviator_2005_1660	hasSegment	Luxury
Nissan_Axxess_1990_1661	hasSegment	NA
Nissan_Axxess_1990_1662	hasSegment	NA
Nissan_Axxess_1990_1663	hasSegment	NA
Nissan_Axxess_1990_1664	hasSegment	NA
Hyundai_Azera_2015_1665	hasSegment	Performance
Hyundai_Azera_2015_1666	hasSegment	Performance
Hyundai_Azera_2016_1667	hasSegment	Performance
Hyundai_Azera_2016_1668	hasSegment	Performance
Hyundai_Azera_2017_1669	hasSegment	Performance
Hyundai_Azera_2017_1670	hasSegment	Performance
Pontiac_Aztek_2003_1671	hasSegment	Crossover
Pontiac_Aztek_2003_1672	hasSegment	Crossover
Pontiac_Aztek_2004_1673	hasSegment	Crossover
Pontiac_Aztek_2004_1674	hasSegment	Crossover
Pontiac_Aztek_2005_1675	hasSegment	Crossover
Pontiac_Aztek_2005_1676	hasSegment	Crossover
Bentley_Azure_T_2010_1677	hasSegment	Exotic
Bentley_Azure_T_2010_1677	hasSegment	Luxury
Bentley_Azure_T_2010_1677	hasSegment	High-Performance
Bentley_Azure_2007_1678	hasSegment	Exotic
Bentley_Azure_2007_1678	hasSegment	Luxury
Bentley_Azure_2008_1679	hasSegment	Exotic
Bentley_Azure_2008_1679	hasSegment	Luxury
Bentley_Azure_2008_1679	hasSegment	Performance
Bentley_Azure_2009_1680	hasSegment	Exotic
Bentley_Azure_2009_1680	hasSegment	Luxury
Bentley_Azure_2009_1680	hasSegment	Performance
Mercedes-Benz_B-Class_Electric_Drive_2015_1681	hasSegment	Hatchback
Mercedes-Benz_B-Class_Electric_Drive_2015_1681	hasSegment	Luxury
Mercedes-Benz_B-Class_Electric_Drive_2016_1682	hasSegment	Hatchback
Mercedes-Benz_B-Class_Electric_Drive_2016_1682	hasSegment	Luxury
Mercedes-Benz_B-Class_Electric_Drive_2017_1683	hasSegment	Hatchback
Mercedes-Benz_B-Class_Electric_Drive_2017_1683	hasSegment	Luxury
Mazda_B-Series_Pickup_1998_1684	hasSegment	NA
Mazda_B-Series_Pickup_1998_1685	hasSegment	NA
Mazda_B-Series_Pickup_1998_1686	hasSegment	NA
Mazda_B-Series_Pickup_1998_1687	hasSegment	NA
Mazda_B-Series_Pickup_1998_1688	hasSegment	NA
Mazda_B-Series_Pickup_1998_1689	hasSegment	NA
Mazda_B-Series_Pickup_1998_1690	hasSegment	NA
Mazda_B-Series_Pickup_1998_1691	hasSegment	NA
Mazda_B-Series_Pickup_1998_1692	hasSegment	NA
Mazda_B-Series_Pickup_1998_1693	hasSegment	NA
Mazda_B-Series_Pickup_1999_1694	hasSegment	NA
Mazda_B-Series_Pickup_1999_1695	hasSegment	NA
Mazda_B-Series_Pickup_1999_1696	hasSegment	NA
Mazda_B-Series_Pickup_1999_1697	hasSegment	NA
Mazda_B-Series_Pickup_1999_1698	hasSegment	NA
Mazda_B-Series_Pickup_1999_1699	hasSegment	NA
Mazda_B-Series_Pickup_1999_1700	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1701	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1702	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1703	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1704	hasSegment	NA
Mazda_B-Series_Pickup_1999_1705	hasSegment	NA
Mazda_B-Series_Pickup_1999_1706	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1707	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_1999_1708	hasSegment	NA
Mazda_B-Series_Pickup_1999_1709	hasSegment	NA
Mazda_B-Series_Pickup_1999_1710	hasSegment	NA
Mazda_B-Series_Pickup_2000_1711	hasSegment	NA
Mazda_B-Series_Pickup_2000_1712	hasSegment	NA
Mazda_B-Series_Pickup_2000_1713	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1714	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1715	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1716	hasSegment	NA
Mazda_B-Series_Pickup_2000_1717	hasSegment	NA
Mazda_B-Series_Pickup_2000_1718	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1719	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1720	hasSegment	NA
Mazda_B-Series_Pickup_2000_1721	hasSegment	NA
Mazda_B-Series_Pickup_2000_1722	hasSegment	Flex_Fuel
Mazda_B-Series_Pickup_2000_1723	hasSegment	Flex_Fuel
Mazda_B-Series_Truck_2007_1724	hasSegment	NA
Mazda_B-Series_Truck_2007_1725	hasSegment	NA
Mazda_B-Series_Truck_2007_1726	hasSegment	NA
Mazda_B-Series_Truck_2007_1727	hasSegment	NA
Mazda_B-Series_Truck_2007_1728	hasSegment	NA
Mazda_B-Series_Truck_2007_1729	hasSegment	NA
Mazda_B-Series_Truck_2008_1730	hasSegment	NA
Mazda_B-Series_Truck_2008_1731	hasSegment	NA
Mazda_B-Series_Truck_2008_1732	hasSegment	NA
Mazda_B-Series_Truck_2009_1733	hasSegment	NA
Mazda_B-Series_Truck_2009_1734	hasSegment	NA
Mazda_B-Series_2001_1735	hasSegment	NA
Mazda_B-Series_2001_1736	hasSegment	NA
Mazda_B-Series_2001_1737	hasSegment	NA
Mazda_B-Series_2001_1738	hasSegment	NA
Mazda_B-Series_2001_1739	hasSegment	NA
Mazda_B-Series_2001_1740	hasSegment	NA
Mazda_B-Series_2001_1741	hasSegment	NA
Mazda_B-Series_2001_1742	hasSegment	NA
Mazda_B-Series_2001_1743	hasSegment	NA
Mazda_B-Series_2001_1744	hasSegment	NA
Mazda_B-Series_2001_1745	hasSegment	NA
Mazda_B-Series_2001_1746	hasSegment	NA
Mazda_B-Series_2001_1747	hasSegment	NA
Subaru_B9_Tribeca_2006_1748	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1749	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1750	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1751	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1752	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1753	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1754	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1755	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1756	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1757	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1758	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1759	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1760	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1761	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1762	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1763	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1764	hasSegment	Crossover
Subaru_B9_Tribeca_2006_1765	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1766	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1767	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1768	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1769	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1770	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1771	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1772	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1773	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1774	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1775	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1776	hasSegment	Crossover
Subaru_B9_Tribeca_2007_1777	hasSegment	Crossover
Subaru_Baja_2004_1778	hasSegment	Crossover
Subaru_Baja_2004_1779	hasSegment	Crossover
Subaru_Baja_2004_1780	hasSegment	Crossover
Subaru_Baja_2004_1781	hasSegment	Crossover
Subaru_Baja_2004_1782	hasSegment	Crossover
Subaru_Baja_2005_1783	hasSegment	Crossover
Subaru_Baja_2005_1784	hasSegment	Crossover
Subaru_Baja_2005_1785	hasSegment	Crossover
Subaru_Baja_2005_1786	hasSegment	Crossover
Subaru_Baja_2005_1787	hasSegment	Crossover
Subaru_Baja_2006_1788	hasSegment	Crossover
Subaru_Baja_2006_1789	hasSegment	Crossover
Subaru_Baja_2006_1790	hasSegment	Crossover
Subaru_Baja_2006_1791	hasSegment	Crossover
Subaru_Baja_2006_1792	hasSegment	Crossover
Volkswagen_Beetle_Convertible_2014_1793	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1794	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1795	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1796	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1797	hasSegment	Diesel
Volkswagen_Beetle_Convertible_2014_1798	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1799	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1800	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1801	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1802	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1803	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1804	hasSegment	Diesel
Volkswagen_Beetle_Convertible_2014_1805	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1806	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1807	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1808	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1809	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1810	hasSegment	Diesel
Volkswagen_Beetle_Convertible_2014_1811	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1812	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1813	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1814	hasSegment	Performance
Volkswagen_Beetle_Convertible_2014_1815	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1816	hasSegment	Diesel
Volkswagen_Beetle_Convertible_2014_1817	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1818	hasSegment	NA
Volkswagen_Beetle_Convertible_2014_1819	hasSegment	Performance
