ID,READER,BOOK ID,token_id,start,end,label,temp,wpm,speaker's gender,source_file
4137,32,2046,3,0.0,15.61,melancholic,slow,1.2812299807815504,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0003.wav
4137,32,2046,4,0.0,13.61,melancholic,slow,1.1021307861866276,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0004.wav
4137,32,2046,5,0.0,14.165,reflective,slow,1.2707377338510413,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0005.wav
4137,32,2046,6,0.0,11.81,tense,slow,1.1854360711261642,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0006.wav
4137,32,2046,7,0.0,16.07,reflective,slow,1.431238332296204,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0007.wav
4137,32,2046,8,0.0,12.025,calm,slow,0.9147609147609148,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0008.wav
4137,32,2046,9,0.0,6.535,melancholic,fast,3.06044376434583,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0009.wav
4137,32,2046,10,0.0,16.02,reflective,norm,1.8102372034956304,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0010.wav
4137,32,2046,11,0.0,4.59,calm,norm,2.178649237472767,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0011.wav
4137,32,2046,12,0.0,8.665,melancholic,fast,2.7697634160415467,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0012.wav
4137,32,2046,13,0.0,15.045,melancholic,slow,0.9970089730807578,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0013.wav
4137,32,2046,14,0.0,12.3,melancholic,slow,0.6504065040650406,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0014.wav
4137,32,2046,15,0.0,11.585,tense,slow,1.122140699179974,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0015.wav
4137,32,2046,16,0.0,11.69,emotional,slow,1.454234388366125,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0016.wav
4137,32,2046,17,0.0,8.68,reflective,fast,3.8018433179723514,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0017.wav
4137,32,2046,18,0.0,5.16,emotional,fast,3.1007751937984493,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0018.wav
4137,32,2046,19,0.0,13.54,calm,slow,0.7385524372230429,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0019.wav
4137,32,2046,20,0.0,13.725,calm,slow,0.8014571948998179,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0020.wav
4137,32,2046,21,0.0,7.82,emotional,slow,0.8951406649616368,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0021.wav
4137,32,2046,22,0.0,15.45,melancholic,slow,0.8414239482200647,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0022.wav
4137,32,2046,23,0.0,12.82,tense,slow,0.7800312012480499,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0023.wav
4137,32,2046,24,0.0,12.095,reflective,slow,0.9921455146754856,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0024.wav
4137,32,2046,25,0.0,14.34,tense,norm,1.9525801952580195,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0025.wav
4137,32,2046,26,0.0,10.075,emotional,fast,2.8784119106699757,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0026.wav
4137,32,2046,27,0.0,9.475,reflective,norm,2.321899736147757,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0027.wav
4137,32,2046,28,0.0,5.64,emotional,fast,2.6595744680851063,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0028.wav
4137,32,2046,29,0.0,15.68,melancholic,slow,0.7653061224489796,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0029.wav
4137,32,2046,30,0.0,3.825,calm,fast,3.3986928104575163,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0030.wav
4137,32,2046,31,0.0,3.105,calm,norm,2.254428341384863,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0031.wav
4137,32,2046,32,0.0,13.185,tense,norm,1.5168752370117558,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0032.wav
4137,32,2046,33,0.0,13.265,reflective,slow,1.0554089709762533,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0033.wav
4137,32,2046,34,0.0,6.215,melancholic,fast,2.8962188254223653,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0034.wav
4137,32,2046,35,0.0,16.06,calm,slow,0.9340011441514016,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0035.wav
4137,32,2046,36,0.0,13.07,tense,slow,0.4590643694320512,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0036.wav
4137,32,2046,37,0.0,9.105,tense,fast,2.526084568918177,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0037.wav
4137,32,2046,38,0.0,11.285,calm,slow,1.0633584404076206,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0038.wav
4137,32,2046,39,0.0,13.955,tense,slow,0.5732712289501971,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0039.wav
4137,32,2046,40,0.0,14.83,melancholic,slow,0.9440323668240054,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0040.wav
4137,32,2046,41,0.0,4.13,melancholic,slow,1.2106537530266344,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0041.wav
4137,32,2046,42,0.0,11.845,tense,slow,1.0130856901646264,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0042.wav
4137,32,2046,43,0.0,8.66,calm,fast,2.771362586605081,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0043.wav
4137,32,2046,44,0.0,15.53,melancholic,norm,1.6741790083708952,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0044.wav
4137,32,2046,45,0.0,14.14,calm,fast,2.8995756718528995,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0045.wav
4137,32,2046,46,0.0,14.805,tense,slow,1.485984464707869,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0046.wav
4137,32,2046,47,0.0,11.165,melancholic,slow,1.343484102104792,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0047.wav
4137,32,2046,48,0.0,14.09,emotional,slow,1.27750177430802,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0048.wav
4137,32,2046,49,0.0,15.55,emotional,slow,1.157556270096463,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0049.wav
4137,32,2046,50,0.0,12.875,calm,norm,2.2524271844660197,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0050.wav
4137,32,2046,51,0.0,13.885,emotional,slow,1.2243428159884768,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0051.wav
4137,32,2046,52,0.0,14.595,emotional,slow,0.6851661527920521,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0052.wav
4137,32,2046,53,0.0,6.36,emotional,fast,3.4591194968553456,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0053.wav
4137,32,2046,54,0.0,13.905,calm,slow,1.3664149586479684,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0054.wav
4137,32,2046,55,0.0,14.04,emotional,slow,0.4273504273504274,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0055.wav
4137,32,2046,56,0.0,14.635,melancholic,slow,1.0249402118209772,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0056.wav
4137,32,2046,57,0.0,14.735,emotional,slow,1.3573125212080082,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0057.wav
4137,32,2046,58,0.0,3.955,emotional,norm,1.7699115044247786,female,train-clean-100/LibriSpeech/train-clean-100\32\4137\32-4137-0058.wav
4923,3807,3424,0,0.0,15.845,calm,slow,1.1991164405175134,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0000.wav
4923,3807,3424,1,0.0,10.7,calm,norm,1.588785046728972,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0001.wav
4923,3807,3424,2,0.0,13.785,tense,slow,0.3627130939426913,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0002.wav
4923,3807,3424,3,0.0,12.69,reflective,slow,0.8668242710795903,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0003.wav
4923,3807,3424,4,0.0,14.41,calm,norm,1.8736988202637055,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0004.wav
4923,3807,3424,5,0.0,13.78,calm,slow,0.8708272859216256,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0005.wav
4923,3807,3424,6,0.0,12.745,melancholic,norm,1.9615535504119264,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0006.wav
4923,3807,3424,7,0.0,14.735,melancholic,slow,1.0858500169664065,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0007.wav
4923,3807,3424,8,0.0,12.2,emotional,slow,0.2459016393442623,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0008.wav
4923,3807,3424,9,0.0,14.75,tense,slow,0.7457627118644068,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0009.wav
4923,3807,3424,10,0.0,15.86,emotional,slow,0.6935687263556116,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0010.wav
4923,3807,3424,11,0.0,16.07,tense,slow,0.1244555071561916,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0011.wav
4923,3807,3424,12,0.0,6.425,melancholic,norm,1.556420233463035,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0012.wav
4923,3807,3424,13,0.0,14.175,tense,slow,0.7054673721340388,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0013.wav
4923,3807,3424,14,0.0,6.68,melancholic,fast,2.5449101796407185,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0014.wav
4923,3807,3424,15,0.0,15.895,reflective,slow,0.3145643284051588,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0015.wav
4923,3807,3424,16,0.0,14.025,tense,slow,0.7130124777183601,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0016.wav
4923,3807,3424,17,0.0,15.41,reflective,slow,0.7787151200519143,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0017.wav
4923,3807,3424,18,0.0,15.45,melancholic,slow,1.1650485436893203,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0018.wav
4923,3807,3424,19,0.0,15.5,calm,slow,0.967741935483871,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0019.wav
4923,3807,3424,20,0.0,14.38,melancholic,slow,0.9040333796940194,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0020.wav
4923,3807,3424,21,0.0,15.935,reflective,slow,1.3806087229369313,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0021.wav
4923,3807,3424,22,0.0,13.52,reflective,slow,0.9615384615384616,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0022.wav
4923,3807,3424,23,0.0,14.885,reflective,slow,0.7389989922741015,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0023.wav
4923,3807,3424,24,0.0,12.33,reflective,slow,0.48661800486618,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0024.wav
4923,3807,3424,25,0.0,14.495,melancholic,slow,0.8278716798896172,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0025.wav
4923,3807,3424,26,0.0,15.325,emotional,slow,1.1092985318107669,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0026.wav
4923,3807,3424,27,0.0,11.66,emotional,norm,1.6295025728987993,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0027.wav
4923,3807,3424,28,0.0,14.07,emotional,slow,0.7818052594171997,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0028.wav
4923,3807,3424,29,0.0,13.08,tense,slow,0.5351681957186545,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0029.wav
4923,3807,3424,30,0.0,12.74,tense,slow,1.020408163265306,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0030.wav
4923,3807,3424,31,0.0,13.49,tense,slow,0.7412898443291327,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0031.wav
4923,3807,3424,32,0.0,12.085,calm,slow,0.5792304509722797,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0032.wav
4923,3807,3424,33,0.0,11.55,melancholic,slow,1.385288881433341,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0033.wav
4923,3807,3424,34,0.0,13.79,melancholic,slow,1.0152284263959392,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0034.wav
4923,3807,3424,35,0.0,14.54,calm,slow,0.7565337001375516,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0035.wav
4923,3807,3424,36,0.0,7.355,calm,norm,2.4473147518694764,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0036.wav
4923,3807,3424,37,0.0,9.68,emotional,slow,0.7231404958677686,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0037.wav
4923,3807,3424,38,0.0,8.555,calm,norm,1.5195791934541203,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0038.wav
4923,3807,3424,39,0.0,12.835,melancholic,fast,2.649006622516556,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0039.wav
4923,3807,3424,40,0.0,15.58,reflective,slow,1.0269576379974326,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0040.wav
4923,3807,3424,41,0.0,12.695,reflective,slow,1.4966522252855454,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0041.wav
4923,3807,3424,42,0.0,14.905,reflective,slow,1.4089231801408924,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0042.wav
4923,3807,3424,43,0.0,7.96,melancholic,fast,3.0150753768844223,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0043.wav
4923,3807,3424,44,0.0,15.315,tense,slow,0.326477309826967,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0044.wav
4923,3807,3424,45,0.0,14.435,calm,slow,0.7620367163145133,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0045.wav
4923,3807,3424,46,0.0,15.4,melancholic,slow,0.2597402597402597,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0046.wav
4923,3807,3424,47,0.0,2.3,tense,fast,3.0434782608695654,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0047.wav
4923,3807,3424,48,0.0,12.52,reflective,slow,0.9584664536741214,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0048.wav
4923,3807,3424,49,0.0,14.345,emotional,slow,1.394214011850819,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0049.wav
4923,3807,3424,50,0.0,15.47,calm,slow,0.5171299288946347,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0050.wav
4923,3807,3424,51,0.0,13.95,tense,slow,0.3584229390681003,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0051.wav
4923,3807,3424,52,0.0,12.89,melancholic,fast,2.560124127230411,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0052.wav
4923,3807,3424,53,0.0,16.155,calm,slow,1.423707830393067,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0053.wav
4923,3807,3424,54,0.0,14.05,calm,norm,1.5658362989323842,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0054.wav
4923,3807,3424,55,0.0,15.555,emotional,norm,1.6714882674381228,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0055.wav
4923,3807,3424,56,0.0,13.34,emotional,slow,0.6746626686656672,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0056.wav
4923,3807,3424,57,0.0,12.715,emotional,slow,1.1010617381046008,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0057.wav
4923,3807,3424,58,0.0,7.165,reflective,norm,2.09351011863224,male,train-clean-100/LibriSpeech/train-clean-100\3807\4923\3807-4923-0058.wav
4955,3807,3424,0,0.0,15.105,calm,norm,1.5888778550148956,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0000.wav
4955,3807,3424,1,0.0,12.97,emotional,slow,1.233616037008481,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0001.wav
4955,3807,3424,2,0.0,15.4,emotional,norm,1.6233766233766234,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0002.wav
4955,3807,3424,3,0.0,14.585,emotional,slow,0.9598902982516284,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0003.wav
4955,3807,3424,4,0.0,14.58,emotional,slow,0.7544581618655692,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0004.wav
4955,3807,3424,5,0.0,12.345,tense,norm,1.701093560145808,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0005.wav
4955,3807,3424,6,0.0,15.205,reflective,slow,1.315356790529431,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0006.wav
4955,3807,3424,7,0.0,15.535,tense,slow,1.4805278403604762,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0007.wav
4955,3807,3424,8,0.0,7.245,emotional,fast,2.7605244996549345,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0008.wav
4955,3807,3424,9,0.0,15.73,calm,slow,0.9535918626827716,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0009.wav
4955,3807,3424,10,0.0,12.44,emotional,slow,1.4469453376205788,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0010.wav
4955,3807,3424,11,0.0,15.035,melancholic,norm,1.5297638842700363,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0011.wav
4955,3807,3424,12,0.0,15.39,reflective,norm,1.6244314489928524,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0012.wav
4955,3807,3424,13,0.0,13.535,calm,slow,1.2560029553010712,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0013.wav
4955,3807,3424,14,0.0,15.905,emotional,slow,1.0059729644765798,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0014.wav
4955,3807,3424,15,0.0,14.04,emotional,norm,2.2792022792022792,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0015.wav
4955,3807,3424,16,0.0,16.645,reflective,slow,0.5407029137879243,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0016.wav
4955,3807,3424,17,0.0,15.995,tense,norm,1.6880275085964365,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0017.wav
4955,3807,3424,18,0.0,14.33,melancholic,slow,0.628053035589672,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0018.wav
4955,3807,3424,19,0.0,13.675,calm,norm,1.9012797074954293,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0019.wav
4955,3807,3424,20,0.0,10.24,reflective,slow,0.78125,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0020.wav
4955,3807,3424,21,0.0,15.975,emotional,norm,1.5023474178403755,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0021.wav
4955,3807,3424,22,0.0,16.69,emotional,slow,1.198322348711803,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0022.wav
4955,3807,3424,23,0.0,15.26,emotional,slow,0.5897771952817824,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0023.wav
4955,3807,3424,24,0.0,15.09,emotional,slow,1.4579191517561298,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0024.wav
4955,3807,3424,25,0.0,14.355,melancholic,slow,1.4629049111807733,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0025.wav
4955,3807,3424,26,0.0,15.16,melancholic,slow,1.4511873350923483,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0026.wav
4955,3807,3424,27,0.0,13.17,calm,slow,1.0630220197418374,male,train-clean-100/LibriSpeech/train-clean-100\3807\4955\3807-4955-0027.wav
